hex,count_good_aircraft,count_bad_aircraft
8408d45ffffffff,4,0
8408d47ffffffff,2,0
8408d49ffffffff,1,0
8408d4bffffffff,2,0
8408d4dffffffff,6,0
8408d51ffffffff,3,0
8408d53ffffffff,8,0
8408d55ffffffff,2,0
8408d57ffffffff,15,0
8408d5bffffffff,3,0
8408d5dffffffff,3,0
8408d61ffffffff,2,0
8408d63ffffffff,20,0
8408d65ffffffff,3,0
8408d67ffffffff,22,0
8408d69ffffffff,3,0
8408d6bffffffff,1,0
8408d6dffffffff,5,0
8408d91ffffffff,5,0
8408d95ffffffff,5,0
8408d99ffffffff,5,0
8408da1ffffffff,3,0
8408da3ffffffff,2,0
8408da5ffffffff,1,0
8408da7ffffffff,1,0
8408dadffffffff,4,0
8408db1ffffffff,6,0
8408db3ffffffff,4,0
8408db5ffffffff,11,0
8408db7ffffffff,3,0
8408db9ffffffff,5,0
8408dbbffffffff,1,0
8408dc1ffffffff,1,0
8408dc7ffffffff,1,0
8408dcbffffffff,1,0
8408de3ffffffff,1,0
8408de5ffffffff,3,0
8408de7ffffffff,4,0
8408debffffffff,1,0
8408dedffffffff,1,0
8408e21ffffffff,5,0
8408e23ffffffff,7,0
8408e25ffffffff,6,0
8408e27ffffffff,5,0
8408e29ffffffff,1,0
8408e2bffffffff,3,0
8408e2dffffffff,4,0
8408e31ffffffff,4,0
8408e33ffffffff,3,0
8408e35ffffffff,3,0
8408e37ffffffff,2,0
8408e3dffffffff,4,0
8408e41ffffffff,2,0
8408e43ffffffff,1,0
8408e49ffffffff,15,0
8408e4bffffffff,14,0
8408e4dffffffff,9,0
8408e51ffffffff,22,0
8408e53ffffffff,22,0
8408e59ffffffff,35,0
8408e5bffffffff,37,0
8408e5dffffffff,22,0
8408e69ffffffff,1,0
8408e6dffffffff,1,0
8408e81ffffffff,1,0
8408e89ffffffff,3,0
8408e8bffffffff,2,0
8408e8dffffffff,2,0
8408e91ffffffff,4,0
8408e93ffffffff,6,0
8408e95ffffffff,2,0
8408e97ffffffff,2,0
8408e99ffffffff,6,0
8408e9bffffffff,8,0
8408e9dffffffff,4,0
8408eb1ffffffff,2,0
8408eb9ffffffff,2,0
8408ec3ffffffff,3,0
8408ec9ffffffff,23,0
8408ecbffffffff,25,0
8408ecdffffffff,1,0
8408ed1ffffffff,31,0
8408ed3ffffffff,13,0
8408ed5ffffffff,8,0
8408ed7ffffffff,4,0
8408ed9ffffffff,38,0
8408edbffffffff,17,0
8408eddffffffff,35,0
8408ee1ffffffff,2,0
8408ee3ffffffff,1,0
8408ee5ffffffff,2,0
8408ee7ffffffff,1,0
8408eebffffffff,1,0
8408eedffffffff,2,0
8408f01ffffffff,3,0
8408f03ffffffff,5,0
8408f05ffffffff,17,0
8408f07ffffffff,20,0
8408f09ffffffff,5,0
8408f0bffffffff,2,0
8408f0dffffffff,3,0
8408f11ffffffff,2,0
8408f15ffffffff,8,0
