hex,count_good_aircraft,count_bad_aircraft
8408a81ffffffff,6,0
8408a83ffffffff,5,0
8408a85ffffffff,8,0
8408a87ffffffff,5,0
8408a89ffffffff,2,0
8408a8bffffffff,4,0
8408a8dffffffff,7,0
8408a91ffffffff,2,0
8408a93ffffffff,2,0
8408a95ffffffff,1,0
8408a97ffffffff,3,0
8408a99ffffffff,1,0
8408a9bffffffff,1,0
8408a9dffffffff,3,0
8408aa1ffffffff,16,0
8408aa3ffffffff,27,0
8408aa5ffffffff,25,0
8408aa7ffffffff,27,0
8408aa9ffffffff,4,0
8408aabffffffff,11,0
8408aadffffffff,5,0
8408ab1ffffffff,12,0
8408ab3ffffffff,21,0
8408ab5ffffffff,27,0
8408ab7ffffffff,24,0
8408ab9ffffffff,4,0
8408abbffffffff,5,0
8408abdffffffff,7,0
8408ac1ffffffff,8,0
8408ac3ffffffff,10,0
8408ac5ffffffff,7,0
8408ac7ffffffff,9,0
8408ac9ffffffff,4,0
8408acbffffffff,10,0
8408acdffffffff,3,0
8408ad1ffffffff,2,0
8408ad5ffffffff,1,0
8408ad7ffffffff,1,0
8408ad9ffffffff,6,0
8408adbffffffff,5,0
8408addffffffff,6,0
8408ae1ffffffff,8,0
8408ae3ffffffff,5,0
8408ae5ffffffff,9,0
8408ae7ffffffff,5,0
8408ae9ffffffff,7,0
8408aebffffffff,6,0
8408aedffffffff,4,0
8408b01ffffffff,65,0
8408b03ffffffff,51,0
8408b05ffffffff,42,0
8408b07ffffffff,26,0
8408b09ffffffff,40,0
8408b0bffffffff,43,0
8408b0dffffffff,64,1
8408b11ffffffff,25,0
8408b13ffffffff,42,0
8408b15ffffffff,57,1
8408b17ffffffff,56,0
8408b19ffffffff,17,0
8408b1bffffffff,35,0
8408b1dffffffff,27,0
8408b21ffffffff,120,1
8408b23ffffffff,121,0
8408b25ffffffff,111,0
8408b27ffffffff,111,0
8408b29ffffffff,86,0
8408b2bffffffff,70,0
8408b2dffffffff,124,0
8408b31ffffffff,113,0
8408b33ffffffff,139,0
8408b35ffffffff,121,0
8408b37ffffffff,132,0
8408b39ffffffff,33,0
8408b3bffffffff,49,0
8408b3dffffffff,102,1
8408b41ffffffff,37,0
8408b43ffffffff,24,0
8408b45ffffffff,57,0
8408b47ffffffff,45,0
8408b49ffffffff,38,1
8408b4bffffffff,30,0
8408b4dffffffff,44,0
8408b51ffffffff,36,0
8408b53ffffffff,15,0
8408b55ffffffff,28,0
8408b57ffffffff,18,0
8408b59ffffffff,24,0
8408b5bffffffff,28,0
8408b5dffffffff,21,0
8408b61ffffffff,35,0
8408b63ffffffff,39,0
8408b65ffffffff,64,1
8408b67ffffffff,65,0
8408b69ffffffff,77,0
8408b6bffffffff,49,0
8408b6dffffffff,47,0
8408c03ffffffff,3,0
8408c07ffffffff,4,0
8408c0bffffffff,2,0
8408c11ffffffff,4,0
8408c13ffffffff,3,0
8408c15ffffffff,6,0
8408c19ffffffff,2,0
8408c1bffffffff,4,0
8408c1dffffffff,1,0
8408c21ffffffff,11,0
8408c23ffffffff,11,0
8408c25ffffffff,13,0
8408c27ffffffff,8,0
8408c29ffffffff,2,0
8408c2bffffffff,7,0
8408c2dffffffff,6,0
8408c31ffffffff,11,0
8408c33ffffffff,3,0
8408c35ffffffff,11,0
8408c37ffffffff,3,0
8408c39ffffffff,5,0
8408c3dffffffff,14,0
8408c41ffffffff,6,0
8408c43ffffffff,3,0
8408c45ffffffff,4,0
8408c47ffffffff,2,0
8408c49ffffffff,4,0
8408c4bffffffff,7,0
8408c4dffffffff,3,0
8408c51ffffffff,4,0
8408c53ffffffff,3,0
8408c55ffffffff,2,0
8408c57ffffffff,2,0
8408c59ffffffff,1,0
8408c5dffffffff,4,0
8408c61ffffffff,2,0
8408c65ffffffff,2,0
8408c69ffffffff,14,0
8408c6bffffffff,2,0
8408c6dffffffff,14,0
8408c81ffffffff,1,0
8408c85ffffffff,2,1
8408c87ffffffff,1,0
8408c8bffffffff,1,0
8408c8dffffffff,0,1
8408c91ffffffff,2,1
8408c93ffffffff,7,2
8408c99ffffffff,1,0
8408c9bffffffff,4,2
8408c9dffffffff,1,0
8408ca5ffffffff,2,0
8408ca9ffffffff,1,0
8408cadffffffff,2,0
8408cbdffffffff,1,1
8408ccdffffffff,3,1
8408ce1ffffffff,1,0
8408ce3ffffffff,1,1
8408ce5ffffffff,3,0
8408ce7ffffffff,1,0
8408cedffffffff,2,0
8408d01ffffffff,22,0
8408d03ffffffff,16,0
8408d05ffffffff,20,0
8408d07ffffffff,4,0
8408d09ffffffff,7,0
8408d0bffffffff,22,0
8408d0dffffffff,12,0
8408d11ffffffff,4,0
8408d15ffffffff,3,0
8408d17ffffffff,1,0
8408d19ffffffff,21,0
8408d1bffffffff,9,0
8408d1dffffffff,18,0
8408d21ffffffff,3,0
8408d23ffffffff,5,0
8408d25ffffffff,5,0
8408d27ffffffff,3,0
8408d29ffffffff,17,0
8408d2bffffffff,3,0
8408d2dffffffff,5,0
8408d31ffffffff,4,0
8408d33ffffffff,4,0
8408d35ffffffff,3,0
8408d37ffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,5,0
8408d43ffffffff,5,0
8408d45ffffffff,5,0
8408d47ffffffff,4,0
8408d4bffffffff,6,0
8408d4dffffffff,4,0
8408d51ffffffff,3,0
8408d53ffffffff,8,0
8408d55ffffffff,4,0
8408d57ffffffff,16,0
